"product_id";"basic_nutrition_id";"subcategory_id";"description";"source";"is_final";"is_verified";"language"
"05133";"05133";"0500";"Chicken, capons, meat and skin and giblets and neck, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05134";"05134";"0500";"Chicken, capons, meat and skin and giblets and neck, cooked, roasted";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05135";"05135";"0500";"Chicken, capons, meat and skin, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05136";"05136";"0500";"Chicken, capons, meat and skin, cooked, roasted";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05137";"05137";"0500";"Chicken, capons, giblets, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05138";"05138";"0500";"Chicken, capons, giblets, cooked, simmered";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05139";"05139";"0500";"Duck, domesticated, meat and skin, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05140";"05140";"0500";"Duck, domesticated, meat and skin, cooked, roasted";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05141";"05141";"0500";"Duck, domesticated, meat only, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05142";"05142";"0500";"Duck, domesticated, meat only, cooked, roasted";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05143";"05143";"0500";"Duck, domesticated, liver, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05144";"05144";"0500";"Duck, wild, meat and skin, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05145";"05145";"0500";"Duck, wild, breast, meat only, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05146";"05146";"0500";"Goose, domesticated, meat and skin, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05147";"05147";"0500";"Goose, domesticated, meat and skin, cooked, roasted";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05148";"05148";"0500";"Goose, domesticated, meat only, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05149";"05149";"0500";"Goose, domesticated, meat only, cooked, roasted";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05150";"05150";"0500";"Goose, liver, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05151";"05151";"0500";"Guinea hen, meat and skin, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05152";"05152";"0500";"Guinea hen, meat only, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05153";"05153";"0500";"Pheasant, raw, meat and skin";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05154";"05154";"0500";"Pheasant, raw, meat only";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05155";"05155";"0500";"Pheasant, breast, meat only, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05156";"05156";"0500";"Pheasant, leg, meat only, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05157";"05157";"0500";"Quail, meat and skin, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05158";"05158";"0500";"Quail, meat only, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05159";"05159";"0500";"Quail, breast, meat only, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05160";"05160";"0500";"Squab, (pigeon), meat and skin, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05161";"05161";"0500";"Squab, (pigeon), meat only, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05162";"05162";"0500";"Squab, (pigeon), light meat without skin, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05165";"05165";"0500";"Turkey, whole, meat and skin, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05166";"05166";"0500";"Turkey, whole, meat and skin, cooked, roasted";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05167";"05167";"0500";"Turkey, whole, meat only, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05168";"05168";"0500";"Turkey, whole, meat only, cooked, roasted";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05169";"05169";"0500";"Turkey, whole, skin (light and dark), raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05170";"05170";"0500";"Turkey, whole, skin (light and dark), roasted";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05171";"05171";"0500";"Turkey, whole, giblets, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05172";"05172";"0500";"Turkey, whole, giblets, cooked, simmered";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05173";"05173";"0500";"Turkey, gizzard, all classes, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05174";"05174";"0500";"Turkey, all classes, gizzard, cooked, simmered";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05175";"05175";"0500";"Turkey, all classes, heart, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05176";"05176";"0500";"Turkey, all classes, heart, cooked, simmered";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05177";"05177";"0500";"Turkey, all classes, liver, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05178";"05178";"0500";"Turkey, all classes, liver, cooked, simmered";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05179";"05179";"0500";"Turkey, whole, neck, meat only, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05180";"05180";"0500";"Turkey, whole, neck, meat only, cooked, simmered";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05181";"05181";"0500";"Turkey, whole, light meat, meat and skin, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05182";"05182";"0500";"Turkey, whole, light meat, meat and skin, cooked, roasted";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05183";"05183";"0500";"Turkey, dark meat, meat and skin, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05184";"05184";"0500";"Turkey, whole, dark meat, meat and skin, cooked, roasted";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05185";"05185";"0500";"Turkey, whole, light meat, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05186";"05186";"0500";"Turkey, all classes, light meat, cooked, roasted";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05187";"05187";"0500";"Turkey, whole, dark meat, meat only, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05188";"05188";"0500";"Turkey, whole, dark meat, cooked, roasted";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05190";"05190";"0500";"Turkey, all classes, back, meat and skin, cooked, roasted";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05191";"05191";"0500";"Turkey, all classes, breast, meat and skin, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05192";"05192";"0500";"Turkey, all classes, breast, meat and skin, cooked, roasted";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05193";"05193";"0500";"Turkey, all classes, leg, meat and skin, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05194";"05194";"0500";"Turkey, all classes, leg, meat and skin, cooked, roasted";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05195";"05195";"0500";"Turkey, all classes, wing, meat and skin, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05196";"05196";"0500";"Turkey, all classes, wing, meat and skin, cooked, roasted";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05200";"05200";"0500";"Turkey, fryer-roasters, meat and skin, cooked, roasted";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05215";"05215";"0500";"Turkey, whole, back, meat only, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05216";"05216";"0500";"Turkey, whole, back, meat only, cooked, roasted";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05219";"05219";"0500";"Turkey, whole, breast, meat only, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05220";"05220";"0500";"Turkey, whole, breast, meat only, cooked, roasted";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05227";"05227";"0500";"Turkey, whole, wing, meat only, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05228";"05228";"0500";"Turkey, whole, wing, meat only, cooked, roasted";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05236";"05236";"0500";"Turkey, young hen, skin only, cooked, roasted";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05277";"05277";"0500";"Chicken, canned, meat only, with broth";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05282";"05282";"0500";"Pate de foie gras, canned (goose liver pate), smoked";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05284";"05284";"0500";"Turkey, canned, meat only, with broth";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05285";"05285";"0500";"Turkey, diced, light and dark meat, seasoned";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05286";"05286";"0500";"Turkey and gravy, frozen";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05293";"05293";"0500";"Turkey breast, pre-basted, meat and skin, cooked, roasted";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05294";"05294";"0500";"Turkey thigh, pre-basted, meat and skin, cooked, roasted";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05295";"05295";"0500";"Turkey roast, boneless, frozen, seasoned, light and dark meat, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05300";"05300";"0500";"Turkey sticks, breaded, battered, fried";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05301";"05301";"0500";"Poultry, mechanically deboned, from backs and necks with skin, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05302";"05302";"0500";"Poultry, mechanically deboned, from backs and necks without skin, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05303";"05303";"0500";"Poultry, mechanically deboned, from mature hens, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05304";"05304";"0500";"Turkey, mechanically deboned, from turkey frames, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05305";"05305";"0500";"Turkey, Ground, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05306";"05306";"0500";"Turkey, Ground, cooked";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05307";"05307";"0500";"Chicken, cornish game hens, meat and skin, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05308";"05308";"0500";"Chicken, cornish game hens, meat and skin, cooked, roasted";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05309";"05309";"0500";"Chicken, cornish game hens, meat only, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05310";"05310";"0500";"Chicken, cornish game hens, meat only, cooked, roasted";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05311";"05311";"0500";"Chicken, canned, no broth";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05312";"05312";"0500";"Chicken, wing, frozen, glazed, barbecue flavored";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05313";"05313";"0500";"Chicken, wing, frozen, glazed, barbecue flavored, heated (microwave)";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05314";"05314";"0500";"Chicken, broilers or fryers, breast, skinless, boneless, meat only, with added solution, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05315";"05315";"0500";"Duck, young duckling, domesticated, White Pekin, breast, meat and skin, boneless, cooked, roasted";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05316";"05316";"0500";"Duck, young duckling, domesticated, White Pekin, breast, meat only, boneless, cooked without skin, broiled";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05317";"05317";"0500";"Duck, young duckling, domesticated, White Pekin, leg, meat and skin, bone in, cooked, roasted";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05318";"05318";"0500";"Duck, young duckling, domesticated, White Pekin, leg, meat only, bone in, cooked without skin, braised";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05319";"05319";"0500";"Chicken, broiler, rotisserie, BBQ, drumstick, meat only";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05320";"05320";"0500";"Chicken, wing, frozen, glazed, barbecue flavored, heated (conventional oven)";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05323";"05323";"0500";"Chicken patty, frozen, uncooked";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05324";"05324";"0500";"Chicken patty, frozen, cooked";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05326";"05326";"0500";"Chicken breast tenders, breaded, cooked, microwaved";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05327";"05327";"0500";"Chicken breast tenders, breaded, uncooked";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05332";"05332";"0500";"Chicken, ground, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05333";"05333";"0500";"Chicken, ground, crumbles, cooked, pan-browned";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05334";"05334";"0500";"Chicken, broiler, rotisserie, BBQ, thigh, meat only";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05335";"05335";"0500";"Chicken, feet, boiled";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05339";"05339";"0500";"Chicken, broiler, rotisserie, BBQ, wing, meat only";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05341";"05341";"0500";"Chicken, broilers or fryers, rotisserie, original seasoning, back, meat only, cooked";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05342";"05342";"0500";"Chicken, broilers or fryers, rotisserie, original seasoning, breast, meat only, cooked";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05343";"05343";"0500";"Chicken, broilers or fryers, drumstick, rotisserie, original seasoning, meat only, cooked";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05344";"05344";"0500";"Chicken, broilers or fryers, rotisserie, original seasoning, skin only, cooked";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05345";"05345";"0500";"Chicken, broilers or fryers, rotisserie, original seasoning, thigh, meat only, cooked";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05346";"05346";"0500";"Chicken, broilers or fryers, rotisserie, original seasoning, wing, meat only, cooked";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05347";"05347";"0500";"Chicken, broilers or fryers, rotisserie, original seasoning, back, meat and skin, cooked";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05348";"05348";"0500";"Chicken, broilers or fryers, rotisserie, original seasoning, breast, meat and skin, cooked";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05349";"05349";"0500";"Chicken, broilers or fryers,  rotisserie, original seasoning, drumstick, meat and skin, cooked";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05351";"05351";"0500";"Chicken, broilers or fryers, rotisserie, original seasoning, thigh, meat and skin, cooked";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05352";"05352";"0500";"Chicken, broilers or fryers, rotisserie, original seasoning, wing, meat and skin, cooked";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05356";"05356";"0500";"Chicken, broiler, rotisserie, BBQ, skin";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05357";"05357";"0500";"Chicken, broiler, rotisserie, BBQ, back, meat and skin";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05358";"05358";"0500";"Chicken, broiler, rotisserie, BBQ, breast, meat and skin";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05359";"05359";"0500";"Chicken, broiler, rotisserie, BBQ, drumstick, meat and skin";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05361";"05361";"0500";"Chicken, broiler, rotisserie, BBQ, thigh, meat and skin";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05362";"05362";"0500";"Chicken, broiler, rotisserie, BBQ, wing, meat and skin";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05363";"05363";"0500";"Ruffed Grouse, breast meat, skinless, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05621";"05621";"0500";"Emu, ground, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05622";"05622";"0500";"Emu, ground, cooked, pan-broiled";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05623";"05623";"0500";"Emu, fan fillet, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05624";"05624";"0500";"Emu, fan fillet, cooked, broiled";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05625";"05625";"0500";"Emu, flat fillet, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05626";"05626";"0500";"Emu, full rump, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05627";"05627";"0500";"Emu, full rump, cooked, broiled";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05628";"05628";"0500";"Emu, inside drum, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05629";"05629";"0500";"Emu, inside drums, cooked, broiled";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05630";"05630";"0500";"Emu, outside drum, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05631";"05631";"0500";"Emu, oyster, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05632";"05632";"0500";"Emu, top loin, cooked, broiled";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05641";"05641";"0500";"Ostrich, ground, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05642";"05642";"0500";"Ostrich, ground, cooked, pan-broiled";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05643";"05643";"0500";"Ostrich, fan, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05644";"05644";"0500";"Ostrich, inside leg, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05645";"05645";"0500";"Ostrich, inside leg, cooked";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05646";"05646";"0500";"Ostrich, inside strip, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05647";"05647";"0500";"Ostrich, inside strip, cooked";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05648";"05648";"0500";"Ostrich, outside leg, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05649";"05649";"0500";"Ostrich, outside strip, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05650";"05650";"0500";"Ostrich, outside strip, cooked";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05651";"05651";"0500";"Ostrich, oyster, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05652";"05652";"0500";"Ostrich, oyster, cooked";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05653";"05653";"0500";"Ostrich, round, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
"05654";"05654";"0500";"Ostrich, tenderloin, raw";"http://www.ars.usda.gov/nutrientdata";0;0;"en"
