"product_id";"subcategory_id";"description";"source";"is_final";"is_verified";"language_id"
"01300";"0100";"Ice cream bar, covered with chocolate and nuts";"http://www.ars.usda.gov/nutrientdata";0;0;1
"01301";"0100";"Ice cream sundae cone";"http://www.ars.usda.gov/nutrientdata";0;0;1
"01302";"0100";"Light ice cream, Creamsicle";"http://www.ars.usda.gov/nutrientdata";0;0;1
"01303";"0100";"Cream, half and half, lowfat";"http://www.ars.usda.gov/nutrientdata";0;0;1
"01304";"0100";"Yogurt, Greek, 2% fat, pineapple, CHOBANI";"http://www.ars.usda.gov/nutrientdata";0;0;1
"01305";"0100";"Milk, chocolate, lowfat, reduced sugar";"http://www.ars.usda.gov/nutrientdata";0;0;1
"01306";"0100";"Ice cream, lowfat, no sugar added, cone, added peanuts and chocolate sauce";"http://www.ars.usda.gov/nutrientdata";0;0;1
"01307";"0100";"Yogurt, Greek, 2% fat, strawberry banana, CHOBANI";"http://www.ars.usda.gov/nutrientdata";0;0;1
"01308";"0100";"Yogurt, Greek, whole, plain, CHOBANI";"http://www.ars.usda.gov/nutrientdata";0;0;1
"01312";"0100";"Yogurt, Greek, nonfat, lemon blend, CHOBANI";"http://www.ars.usda.gov/nutrientdata";0;0;1
"01313";"0100";"Yogurt, Greek, nonfat, peach, CHOBANI";"http://www.ars.usda.gov/nutrientdata";0;0;1
"01314";"0100";"Yogurt, Greek, nonfat, plain, CHOBANI";"http://www.ars.usda.gov/nutrientdata";0;0;1
"01316";"0100";"Yogurt, Greek, nonfat, raspberry, CHOBANI";"http://www.ars.usda.gov/nutrientdata";0;0;1
"01319";"0100";"Yogurt, Greek, nonfat, Fruit on Bottom, Pomegranate, CHOBANI";"http://www.ars.usda.gov/nutrientdata";0;0;1
"01320";"0100";"Yogurt, Greek, Blueberry, CHOBANI";"http://www.ars.usda.gov/nutrientdata";0;0;1
"01321";"0100";"Yogurt, Greek, nonfat, Fruit on Bottom, Strawberry, CHOBANI";"http://www.ars.usda.gov/nutrientdata";0;0;1
"01322";"0100";"Yogurt, Greek, nonfat, Fruit on Bottom, Blackberry, CHOBANI";"http://www.ars.usda.gov/nutrientdata";0;0;1
"01323";"0100";"Butter, Clarified butter (ghee)";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02001";"0200";"Spices, allspice, ground";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02002";"0200";"Spices, anise seed";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02003";"0200";"Spices, basil, dried";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02004";"0200";"Spices, bay leaf";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02005";"0200";"Spices, caraway seed";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02006";"0200";"Spices, cardamom";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02007";"0200";"Spices, celery seed";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02008";"0200";"Spices, chervil, dried";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02009";"0200";"Spices, chili powder";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02010";"0200";"Spices, cinnamon, ground";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02011";"0200";"Spices, cloves, ground";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02012";"0200";"Spices, coriander leaf, dried";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02013";"0200";"Spices, coriander seed";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02014";"0200";"Spices, cumin seed";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02015";"0200";"Spices, curry powder";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02016";"0200";"Spices, dill seed";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02017";"0200";"Spices, dill weed, dried";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02018";"0200";"Spices, fennel seed";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02019";"0200";"Spices, fenugreek seed";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02020";"0200";"Spices, garlic powder";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02021";"0200";"Spices, ginger, ground";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02022";"0200";"Spices, mace, ground";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02023";"0200";"Spices, marjoram, dried";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02024";"0200";"Spices, mustard seed, ground";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02025";"0200";"Spices, nutmeg, ground";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02026";"0200";"Spices, onion powder";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02027";"0200";"Spices, oregano, dried";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02028";"0200";"Spices, paprika";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02029";"0200";"Spices, parsley, dried";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02030";"0200";"Spices, pepper, black";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02031";"0200";"Spices, pepper, red or cayenne";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02032";"0200";"Spices, pepper, white";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02033";"0200";"Spices, poppy seed";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02034";"0200";"Spices, poultry seasoning";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02035";"0200";"Spices, pumpkin pie spice";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02036";"0200";"Spices, rosemary, dried";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02037";"0200";"Spices, saffron";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02038";"0200";"Spices, sage, ground";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02039";"0200";"Spices, savory, ground";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02041";"0200";"Spices, tarragon, dried";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02042";"0200";"Spices, thyme, dried";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02043";"0200";"Spices, turmeric, ground";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02044";"0200";"Basil, fresh";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02045";"0200";"Dill weed, fresh";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02046";"0200";"Mustard, prepared, yellow";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02047";"0200";"Salt, table";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02048";"0200";"Vinegar, cider";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02049";"0200";"Thyme, fresh";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02050";"0200";"Vanilla extract";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02051";"0200";"Vanilla extract, imitation, alcohol";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02052";"0200";"Vanilla extract, imitation, no alcohol";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02053";"0200";"Vinegar, distilled";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02054";"0200";"Capers, canned";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02055";"0200";"Horseradish, prepared";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02063";"0200";"Rosemary, fresh";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02064";"0200";"Peppermint, fresh";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02065";"0200";"Spearmint, fresh";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02066";"0200";"Spearmint, dried";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02068";"0200";"Vinegar, red wine";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02069";"0200";"Vinegar, balsamic";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02074";"0200";"Seasoning mix, dry, sazon, coriander & annatto";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02075";"0200";"Seasoning mix, dry, taco, original";"http://www.ars.usda.gov/nutrientdata";0;0;1
"02076";"0200";"Seasoning mix, dry, chili, original";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03000";"0300";"Clif Z bar";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03001";"0300";"Babyfood, juice treats, fruit medley, toddler";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03002";"0300";"Babyfood, meat, beef, strained";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03003";"0300";"Babyfood, meat, beef, junior";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03005";"0300";"Babyfood, meat, veal, strained";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03007";"0300";"Babyfood, meat, pork, strained";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03008";"0300";"Babyfood, meat, ham, strained";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03009";"0300";"Babyfood, meat, ham, junior";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03010";"0300";"Babyfood, meat, lamb, strained";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03011";"0300";"Babyfood, meat, lamb, junior";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03012";"0300";"Babyfood, meat, chicken, strained";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03013";"0300";"Babyfood, meat, chicken, junior";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03014";"0300";"Babyfood, meat, chicken sticks, junior";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03015";"0300";"Babyfood, meat, turkey, strained";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03016";"0300";"Babyfood, meat, turkey, junior";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03017";"0300";"Babyfood, meat, turkey sticks, junior";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03019";"0300";"Babyfood, snack, GERBER GRADUATE FRUIT  STRIPS, Real Fruit Bars";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03021";"0300";"Babyfood, meat, meat sticks, junior";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03022";"0300";"Babyfood, GERBER, 2nd Foods, apple, carrot and squash, organic";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03023";"0300";"Babyfood, finger snacks, GERBER, GRADUATES, PUFFS, apple and cinnamon";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03024";"0300";"Babyfood, water, bottled, GERBER, without added fluoride";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03025";"0300";"Babyfood, GERBER, 3rd Foods, apple, mango and kiwi";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03026";"0300";"Babyfood, tropical fruit medley";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03041";"0300";"Babyfood, dinner, vegetables and dumplings and beef, strained";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03042";"0300";"Babyfood, dinner, vegetables and dumplings and beef, junior";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03043";"0300";"Babyfood, dinner, beef lasagna, toddler";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03044";"0300";"Babyfood, dinner, macaroni and tomato and beef, strained";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03045";"0300";"Babyfood, dinner, macaroni and tomato and beef, junior";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03046";"0300";"Babyfood, ravioli, cheese filled, with tomato sauce";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03047";"0300";"Babyfood, dinner, beef noodle, strained";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03048";"0300";"Babyfood, macaroni and cheese, toddler";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03049";"0300";"Babyfood, dinner, beef and rice, toddler";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03050";"0300";"Babyfood, dinner, spaghetti and tomato and meat, junior";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03051";"0300";"Babyfood, dinner, spaghetti and tomato and meat, toddler";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03053";"0300";"Babyfood, dinner, vegetables and beef, strained";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03054";"0300";"Babyfood, dinner, vegetables and beef, junior";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03055";"0300";"Babyfood, dinner, beef with vegetables";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03067";"0300";"Babyfood, dinner, vegetables and lamb, junior";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03068";"0300";"Babyfood, dinner, chicken noodle, strained";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03069";"0300";"Babyfood, dinner, chicken noodle, junior";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03070";"0300";"Babyfood, dinner, chicken soup, strained";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03072";"0300";"Babyfood, dinner, chicken stew, toddler";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03073";"0300";"Babyfood, dinner, vegetables chicken, strained";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03075";"0300";"Babyfood, dinner, vegetables, noodles and chicken, strained";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03076";"0300";"Babyfood, dinner, vegetables, noodles and chicken, junior";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03077";"0300";"Babyfood, dinner, pasta with vegetables";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03079";"0300";"Babyfood, dinner, vegetables and noodles and turkey, strained";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03081";"0300";"Babyfood, dinner, vegetables and noodles and turkey, junior";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03082";"0300";"Babyfood, dinner, turkey and rice, strained";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03083";"0300";"Babyfood, dinner, turkey and rice, junior";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03084";"0300";"Babyfood, dinner, vegetables and turkey, strained";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03085";"0300";"Babyfood, dinner, vegetables and turkey, junior";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03089";"0300";"Babyfood, dinner, macaroni and cheese, strained";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03090";"0300";"Babyfood, dinner, macaroni and cheese, junior";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03091";"0300";"Babyfood, vegetables, green beans, strained";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03092";"0300";"Babyfood, vegetables, green beans, junior";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03093";"0300";"Babyfood, green beans, dices, toddler";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03096";"0300";"Babyfood, vegetable, green beans and potatoes";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03098";"0300";"Babyfood, vegetables, beets, strained";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03099";"0300";"Babyfood, vegetables, carrots, strained";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03100";"0300";"Babyfood, vegetables, carrots, junior";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03104";"0300";"Babyfood, vegetables, squash, strained";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03105";"0300";"Babyfood, vegetables, squash, junior";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03108";"0300";"Babyfood, vegetables, sweet potatoes strained";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03109";"0300";"Babyfood, vegetables, sweet potatoes, junior";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03112";"0300";"Babyfood, potatoes, toddler";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03113";"0300";"Babyfood, cereal, Oatmeal, dry, GERBER, SINGLE GRAIN, fortified";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03114";"0300";"Babyfood, vegetable, butternut squash and corn";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03115";"0300";"Babyfood, apples, dices, toddler";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03116";"0300";"Babyfood, fruit, applesauce, strained";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03117";"0300";"Babyfood, fruit, applesauce, junior";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03118";"0300";"Babyfood, fruit, apricot with tapioca, strained";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03119";"0300";"Babyfood, vegetables, corn, creamed, strained";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03120";"0300";"Babyfood, vegetables, corn, creamed, junior";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03121";"0300";"Babyfood, vegetables, peas, strained";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03122";"0300";"Babyfood, peas, dices, toddler";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03127";"0300";"Babyfood, vegetables, spinach, creamed, strained";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03128";"0300";"Babyfood, fruit, apricot with tapioca, junior";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03129";"0300";"Babyfood, fruit, bananas with tapioca, strained";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03130";"0300";"Babyfood, fruit, peaches, strained";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03131";"0300";"Babyfood, fruit, peaches, junior";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03132";"0300";"Babyfood, fruit, pears, strained";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03133";"0300";"Babyfood, fruit, pears, junior";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03134";"0300";"Babyfood, fruit, plums with tapioca, without ascorbic acid, strained";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03135";"0300";"Babyfood, fruit, plums with tapioca, without ascorbic acid, junior";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03136";"0300";"Babyfood, fruit, prunes with tapioca, without ascorbic acid, strained";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03137";"0300";"Babyfood, fruit, prunes with tapioca, without ascorbic acid, junior";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03139";"0300";"Babyfood, prunes, without vitamin c, strained";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03140";"0300";"Babyfood, fruit dessert, mango with tapioca";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03141";"0300";"Babyfood, pears, dices, toddler";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03142";"0300";"Babyfood, fruit, applesauce and apricots, strained";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03143";"0300";"Babyfood, fruit, applesauce and apricots, junior";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03144";"0300";"Babyfood, fruit, applesauce and cherries, strained";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03145";"0300";"Babyfood, fruit, applesauce and cherries, junior";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03147";"0300";"Babyfood, fruit, applesauce with banana, junior";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03150";"0300";"Babyfood, fruit, applesauce and pineapple, strained";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03151";"0300";"Babyfood, fruit, applesauce and pineapple, junior";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03152";"0300";"Babyfood, fruit, apple and raspberry, strained";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03153";"0300";"Babyfood, fruit, apple and raspberry, junior";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03154";"0300";"Babyfood, fruit and vegetable, apple and sweet potato";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03156";"0300";"Babyfood, fruit, bananas and pineapple with tapioca, junior";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03157";"0300";"Babyfood, fruit, bananas and pineapple with tapioca, strained";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03158";"0300";"Babyfood, fruit, pears and pineapple, strained";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03159";"0300";"Babyfood, fruit, pears and pineapple, junior";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03160";"0300";"Babyfood, fruit, guava and papaya with tapioca, strained";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03161";"0300";"Babyfood, peaches, dices, toddler";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03162";"0300";"Babyfood, fruit, papaya and applesauce with tapioca, strained";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03163";"0300";"Babyfood, fruit, bananas with apples and pears, strained";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03164";"0300";"Babyfood, fruit, apple and blueberry, strained";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03165";"0300";"Babyfood, fruit, apple and blueberry, junior";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03166";"0300";"Babyfood, juice, apple";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03167";"0300";"Babyfood, apple-banana juice";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03168";"0300";"Babyfood, juice, apple and peach";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03171";"0300";"Babyfood, juice, apple and prune";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03172";"0300";"Babyfood, juice, orange";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03173";"0300";"Babyfood, juice, orange and apple";"http://www.ars.usda.gov/nutrientdata";0;0;1
"03174";"0300";"Babyfood, juice, orange and apple and banana";"http://www.ars.usda.gov/nutrientdata";0;0;1
